
System1.Technische Sicht:Rücklauftemperatur [TRt].Aktueller Wert;;;;

11/18/2021 09:48:24;27;Reduced;;
11/18/2021 13:33:28;29;Reduced;;
11/18/2021 18:33:37;27;Reduced;;
11/19/2021 03:03:47;34;Reduced;;
11/19/2021 06:03:50;43;Reduced;;
11/19/2021 07:18:52;23;Reduced;;
11/19/2021 13:18:59;28;Reduced;;
11/19/2021 16:19:05;25;Reduced;;
11/19/2021 20:49:10;26;Reduced;;
11/20/2021 05:19:20;32;Reduced;;
11/20/2021 05:34:21;32;Reduced;;
11/20/2021 10:49:27;34;Reduced;;
11/20/2021 16:19:37;30;Reduced;;
11/20/2021 22:49:43;32;Reduced;;
11/20/2021 23:04:43;32;Reduced;;
11/21/2021 07:34:54;35;Reduced;;
11/21/2021 12:19:58;35;Reduced;;
11/21/2021 16:20:07;31;Reduced;;
11/21/2021 16:35:07;31;Reduced;;
11/22/2021 01:05:16;33;Reduced;;
11/22/2021 06:05:22;43;Reduced;;
11/22/2021 09:35:26;22;Reduced;;
11/22/2021 10:05:27;23;Reduced;;
11/22/2021 13:50:31;29;Reduced;;
11/22/2021 19:20:40;24;Reduced;;
11/23/2021 03:20:49;33;Reduced;;
11/23/2021 06:05:52;53;Reduced;;
11/23/2021 08:35:55;22;Reduced;;
11/23/2021 13:21:01;29;Reduced;;
11/23/2021 16:06:07;25;Reduced;;
11/23/2021 21:06:13;29;Reduced;;
11/24/2021 05:36:23;34;Reduced;;
11/24/2021 06:06:23;42;Reduced;;
11/24/2021 07:21:25;27;Reduced;;
11/24/2021 14:30:36;;Reduced|TimeShifted;;
11/24/2021 15:51:38;26;Reduced;;
11/24/2021 23:06:46;31;Reduced;;
11/25/2021 06:06:54;50;Reduced;;
11/25/2021 06:36:55;27;Reduced;;
11/25/2021 08:21:57;27;Reduced;;
11/25/2021 16:22:09;29;Reduced;;
11/25/2021 19:07:13;27;Reduced;;
11/26/2021 01:22:21;33;Reduced;;
11/26/2021 06:07:26;54;Reduced;;
11/26/2021 07:22:27;23;Reduced;;
11/26/2021 11:37:32;27;Reduced;;
11/26/2021 16:07:39;29;Reduced;;
11/26/2021 19:07:43;27;Reduced;;
11/27/2021 03:37:52;34;Reduced;;
11/27/2021 03:52:53;34;Reduced;;
11/27/2021 12:38:03;34;Reduced;;
11/27/2021 12:53:03;34;Reduced;;
11/27/2021 21:23:15;35;Reduced;;
11/27/2021 21:38:15;35;Reduced;;
11/28/2021 06:08:25;35;Reduced;;
11/28/2021 06:23:26;34;Reduced;;
11/28/2021 14:53:38;35;Reduced;;
11/28/2021 15:08:38;35;Reduced;;
11/28/2021 23:38:48;35;Reduced;;
11/29/2021 06:08:55;38;Reduced;;
11/29/2021 06:53:56;24;Reduced;;
11/29/2021 16:24:12;26;Reduced;;
11/29/2021 17:09:12;28;Reduced;;
11/29/2021 19:54:16;27;Reduced;;
11/30/2021 01:54:22;33;Reduced;;
11/30/2021 06:09:27;41;Reduced;;
11/30/2021 06:24:27;26;Reduced;;
11/30/2021 11:24:33;27;Reduced;;
11/30/2021 15:54:41;29;Reduced;;
11/30/2021 20:09:46;27;Reduced;;
12/01/2021 04:09:56;33;Reduced;;
12/01/2021 06:09:58;36;Reduced;;
12/01/2021 06:39:59;24;Reduced;;
12/01/2021 18:25:14;26;Reduced;;
12/01/2021 21:40:19;29;Reduced;;
12/02/2021 06:10:28;36;Reduced;;
12/02/2021 06:25:28;29;Reduced;;
12/02/2021 07:10:29;24;Reduced;;
12/02/2021 15:10:40;28;Reduced;;
12/02/2021 15:25:40;27;Reduced;;
12/02/2021 23:55:50;32;Reduced;;
12/03/2021 06:10:59;38;Reduced;;
12/03/2021 06:41:01;25;Reduced;;
12/03/2021 10:56:05;27;Reduced;;
12/03/2021 16:41:14;29;Reduced;;
12/03/2021 18:11:14;27;Reduced;;
12/04/2021 02:11:24;33;Reduced;;
12/04/2021 02:26:24;33;Reduced;;
12/04/2021 10:56:34;33;Reduced;;
12/04/2021 15:11:41;32;Reduced;;
12/04/2021 19:41:46;34;Reduced;;
12/04/2021 19:56:47;34;Reduced;;
12/05/2021 04:26:56;34;Reduced;;
12/05/2021 04:41:57;34;Reduced;;
12/05/2021 13:12:06;34;Reduced;;
12/05/2021 13:27:06;34;Reduced;;
12/05/2021 21:57:20;34;Reduced;;
12/06/2021 06:12:28;35;Reduced;;
12/06/2021 06:42:30;25;Reduced;;
12/06/2021 06:57:29;23;Reduced;;
12/06/2021 14:27:37;28;Reduced;;
12/06/2021 15:42:43;26;Reduced;;
12/07/2021 00:12:52;33;Reduced;;
12/07/2021 05:57:59;34;Reduced;;
